Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 237,7. SSH-2 does not contain,a) transport layer,b) user authentication layer,c) physical layer,d) connection layer,c,"Explanation: None."
Question 238,"8. Which one of the following feature was present in SSH protocol, version 1?",a) password changing,b) periodic replacement of session keys,c) support for public-key certificates,d) none of the mentioned,d,"Explanation: None."
Question 239,9. SCP protocol is evolved from __________ over SSH.,a) RCP protocol,b) DHCP protocol,c) MGCP protocol,d) none of the mentioned,a,"Explanation: None."
Question 240,10. Which one of the following authentication method is used by SSH?,a) public-key,b) host based,c) password,d) all of the mentioned,d,"Explanation: None."
Question 241,1. DHCP (dynamic host configuration protocol) provides __________ to the client.,a) IP address,b) MAC address,c) Url,d) None of the mentioned,a,"Explanation: None."
Question 242,2. DHCP is used for,a) IPv6,b) IPv4,c) Both IPv6 and IPv4,d) None of the mentioned,c,"Explanation: None."
Question 243,3. The DHCP server,a) maintains a database of available IP addresses,b) maintains the information about client configuration parameters,c) grants a IP address when receives a request from a client,d) all of the mentioned,d,"Explanation: None."
Question 244,4. IP assigned for a client by DHCP server is,a) for a limited period,b) for unlimited period,c) not time dependent,d) none of the mentioned,a,"Explanation: None."
Question 245,5. DHCP uses UDP port _________ for sending data to the server.,a) 66,b) 67,c) 68,d) 69,b,"Explanation: None."
Question 246,6. The DHCP server can provide the _______ of the IP addresses.,a) dynamic allocation,b) automatic allocation,c) static allocation,d) all of the mentioned,d,"Explanation: None."
Question 247,7. DHCP client and servers on the same subnet communicate via,a) UDP broadcast,b) UDP unicast,c) TCP broadcast,d) TCP unicast,a,"Explanation: None."
Question 248,"8. After obtaining the IP address, to prevent the IP conflict the client may use",a) internet relay chat,b) broader gateway protocol,c) address resolution protocol,d) none of the mentioned,c,"Explanation: None."
Question 249,9. What is DHCP snooping?,a) techniques applied to ensure the security of an existing DHCP infrastructure,b) encryption of the DHCP server requests,c) algorithm for DHCP,d) none of the mentioned,a,"Explanation: None."
Question 250,"10. If DHCP snooping is configured on a LAN switch, then clients having specific ______ can access the network.",a) MAC address,b) IP address,c) Both MAC address and IP address,d) None of the mentioned,c,"Explanation: None."
Question 251,1. IPsec is designed to provide the security at the,a) Transport layer,b) Network layer,c) Application layer,d) Session layer,b,Explanation: Network layer is used for transferring the data from transport layer to another layers.
Question 252,2. In tunnel mode IPsec protects the,a) Entire IP packet,b) IP header,c) IP payload,d) None of the mentioned,a,Explanation: It is nothing but adding control bits to the packets.
Question 253,3. Which component is included in IP security?,a) Authentication Header (AH),b) Encapsulating Security Payload (ESP),c) Internet key Exchange (IKE),d) All of the mentioned,d,"Explanation: AH, ESP, IKE."
Question 254,4. WPA2 is used for security in,a) Ethernet,b) Bluetooth,c) Wi-Fi,d) None of the mentioned,c,Explanation: WPA2 is best with Wi-Fi connection.
Question 255,5. An attempt to make a computer resource unavailable to its intended users is called,a) Denial-of-service attack,b) Virus attack,c) Worms attack,d) Botnet process,a,Explanation: Denial of service attack.
Question 256,6. Extensible authentication protocol is authentication framework frequently used in,a) Wired personal area network,b) Wireless networks,c) Wired local area network,d) None of the mentioned,b,Explanation:Most data transfer is with wireless networks.
Question 257,7. Pretty good privacy (PGP) is used in,a) Browser security,b) Email security,c) FTP security,d) None of the mentioned,b,Explanation: PGP is at email security.
Question 258,8. PGP encrypts data by using a block cipher called,a) International data encryption algorithm,b) Private data encryption algorithm,c) Internet data encryption algorithm,d) None of the mentioned,a,Explanation: PGP encrypts data by using a block cipher called international data encryption algorithm.
Question 259,"9. When a DNS server accepts and uses incorrect information from a host that has no authority giving that information, then it is called",a) DNS lookup,b) DNS hijacking,c) DNS spoofing,d) None of the mentioned,c,Explanation: DNS spoofing is the phenomenon for the above mentioned transaction.
Question 260,"1. A ___________ is an extension of an enterprise’s private intranet across a public network such as the internet, creating a secure private connection.",a) VNP,b) VPN,c) VSN,d) VSPN,b,Explanation: VIRTUAL PRIVATE NETWORK.
Question 261,2. When were VPNs introduced into the commercial world?,a) Early 80’s,b) Late 80’s,c) Early 90’s,d) Late 90’s,d,Explanation: LATE 90’S.
Question 262,3. What protocol is NOT used in the operation of a VPN?,a) PPTP,b) IPsec,c) YMUM,d) L2TP,c,Explanation: YNUM.
Question 263,4. Which of the following statements is NOT true concerning VPNs?,a) Financially rewarding compared to leased lines,b) Allows remote workers to access corporate data,c) Allows LAN-to-LAN connectivity over public networks,d) Is the backbone of the Internet,d,Explanation: virtual packet network is not a backbone of the internet.
Question 264,5. Traffic in a VPN is NOT ____________,a) Invisible from public networks,b) Logically separated from other traffic,c) Accessible from unauthorized public networks,d) Restricted to a single protocol in IPsec,c,Explanation: Because it is secured with the IP address.
Question 265,6. VPNs are financially speaking __________,a) Always more expensive than leased lines,b) Always cheaper than leased lines,c) Usually cheaper than leased lines,d) Usually more expensive than leased lines,c,Explanation: It is very cheap.
Question 266,7. Which layer 3 protocols can be transmitted over a L2TP VPN?,a) IP,b) IPX,c) Neither IP or IPX,d) Both IP or IPX,d,Explanation: Data roming layer.
Question 267,8. ESP (Encapsulating Security Protocol) is defined in which of the following standards?,a) IPsec,b) PPTP,c) PPP,d) L2TP,a,Explanation: It is the security type of the IPsec.
Question 268,9. L2F was developed by which company?,a) Microsoft,b) Cisco,c) Blizzard Entertainment,d) IETF,b,Explanation: Cisco is the second best company to design and make the computer networks.
Question 269,10. Which layer of the OSI reference model does PPTP work at?,a) Layer 1,b) Layer 2,c) Layer 3,d) Layer 4,b,Explanation: Presentation layer. 
Question 270,11. Which layer of the OSI reference model does IPsec work at?,a) Layer 1,b) Layer 2,c) Layer 3,d) Layer 4,c,Explanation: Session layer.
Question 271,1. Storage management comprises of," 	a) SAN Management"," 	b) Data protection"," 	c) Disk operation"," 	d) All of the mentioned",d,"Explanation: SAN, Data protection and Disk operation are the main things of storage management."
Question 272,2. Identify the storage devices," 	a) Switch"," 	b) RAID Arrays"," 	c) Tape drives"," 	d) All of the mentioned",d,"Explanation: switch, RAID arrays and tape drives are main storage devices."
Question 273,3. Which protocols are used for Storage management?," 	a) SNMP"," 	b) LDAP"," 	c) POP3"," 	d) MIB",a,Explanation: Simple Network Management Protocol is for storage management.
Question 274,4. Identify the difficulties the SAN administrator incur while dealing with diverse vendors," 	a) Proprietary management interfaces"," 	b) Multiple applications to manage storage in the data center"," 	c) No single view"," 	d) All of the mentioned",d,"Explanation: Proprietary management interfaces, multiple applications management and no single view are main difficulties."
Question 275,5. How do Storage administrators ensure secure access to storage devices:," 	a) By using Zoning"," 	b) By putting a physical lock on the storage device"," 	c) By keeping devices shutdown when not in use"," 	d) By keeping devices when used",a,"Explanation: By using Zoning, Storage administrators ensure secure access to storage devices."
Question 276,6. Effective Storage management includes," 	a) Securities"," 	b) Backups"," 	c) Reporting"," 	d) All of the mentioned",d,"Explanation: In storage management all necessities like security, backups and reporting facilities are included."
Question 277,7. Identify the tasks involved in Storage Capacity management," 	a) Identifying storage systems are approaching full capacity"," 	b) Monitoring trends for each resource"," 	c) Tracking Total capacity, total used, total available"," 	d) All of the mentioned",d,"Explanation: Identifying, Monitoring and Tracking are main tasks involved in SCM."
Question 278,8. Effect of open standards like SMI(s)," 	a) Standardization drives software interoperability and interchange ability"," 	b) Breaks the old-style dependence on proprietary methods, trade secrets, and single   providers"," 	c) Builds a strong foundation on which others can quickly build and innovate"," 	d) All of the mentioned",d,"Explanation: Driver software, old style dependence and strong foundation."
Question 279,"9. Task of Distributed Management Task Force is to 	a) To promote interoperability among the management solution providers 	b  Acts as an interface between the various budding technologies and provide solution to manage various environments 	c) Only To promote interoperability among the management solution providers 	d) Both To promote interoperability among the management solution providers and Acts as an interface between the various budding technologies and provide solution to manage various environmentsView Answer",,,,,d,Explanation: Promote interoperability and interface between various buildings.
Question 280,10. SMI-S Standard uses," 	a) Java RMI"," 	b) CIM-XML/HTTP"," 	c) CORBA"," 	d) .NET",b,Explanation: CIM-XML/HTTP is a SMI-S standard.
Question 281,1.  An application-level protocol in which a few manager stations control a set of agents is called,"a)	HTML","b)	TCP","c)	SNMP","d)	SNMP/IP",c,Explanation:  An application-level protocol in which a few manager stations control a set of agents is called SNMP.
Question 282,2. Full duplex mode increases capacity of each domain from,"a)	10 to 20 mbps","b)	20 to 30 mbps","c)	30 to 40 mbps","d)	40 to 50 mbps",a,Explanation: 10 to 20 mbps capacity increased on each domain in full duplex mode.
Question 283,3. Configuration management can be divided into two subsystems those are,"a)	Reconfiguration and documentation","b)	Management and configuration","c)	Documentation and dialing up","d)	Both Reconfiguration and documentation and Management and configuration",a,Explanation: Reconfiguration and documentation are two subsystems of configuration management.
Question 284,"4. To use Simple Network Management System (SNMP), we need","a)	Servers","b)	IP","c)	Protocols","d)	Rules",d,"Explanation: To use Simple Network Management System (SNMP), we need rules."
Question 285,5. Main difference between SNMPv3 and SNMPv2 is the,"a)	Management","b)	Integration","c)	Classification","d)	Enhanced security",d,Explanation: Enhanced security is the main difference between SNMPv3 and SNMPv2. 
Question 286,"6. In Network Management System, a term that responsible for controlling access to network based on predefined policy is called","a)	Fault Management","b)	Secured Management","c)	Active Management","d)	Security Management",d,Explanation: A term that responsible for controlling access to network based on predefined policy is called security management.
Question 287,7.  BER stands for,"a)	Basic Encoding Rules","b)	Basic Encoding Resolver","c)	Basic Encoding Rotator","d)	Basic Encoding Router",a,Explanation: Basic encoding rules.
Question 288,8. Control of users’ access to network resources through charges are main responsibilities of,"a)	Reactive Fault Management","b)	Reconfigured Fault Management","c)	Accounting Management","d)	Security Management",c,Explanation: Control of users’ access to network resources through charges are main responsibilities of accounting management.
Question 289,9. SNMP is a framework for managing devices in an internet using the,"a)	TCP/IP protocol","b)	UDP","c)	SMTP","d)	None",a,Explanation: SNMP is a framework for managing devices in an internet using the TCP/IP protocol.
Question 290,"10. Structure of Management Information (SMI), is guideline of","a)	HTTP","b)	SNMP","c)	URL","d)	MIB",b,Explanation: SMI is guidelines of SNMP.
Question 291,1. The protocol used by Telnet application is,a) Telnet,b) FTP,c) HTTP,d) None of the mentioned,a,"Explanation:  None."
Question 292,2. In “character at a time” mode,a) Character processing is done on the local system under the control of the remote system,b) Most text typed is immediately sent to the remote host for processing,"c) All text is echoed locally, only completed lines are sent to the remote host",d) None of the mentioned,b,"Explanation:  None."
Question 293,3. _______ allows you to connect and login to a remote computer,a) Telnet,b) FTP,c) HTTP,d) None of the mentioned,a,"Explanation:  None."
Question 294,4. The correct syntax to be written in the web browser to Telnet to www.srmcare.com is,a) telnet//www.srmcare.com,b) telnet:www.srmcare.com,c) telnet://www.srmcare.com,d) telnet www.srmcare.com,c,"Explanation:  None."
Question 295,5. Telnet is a,a) Television on net,b) Network of Telephones,c) Remote Login,d) Teleshopping site,c,"Explanation:  None."
Question 296,6. Which one of the following is not correct?,a) telnet is a general purpose client-server program,b) telnet lets user access an application on a remote computer,c) telnet can also be used for file transfer,d) none of the mentioned,c,"Explanation: None."
Question 297,7. Which operating mode of telnet is full duplex?,a) default mode,b) server mode,c) line mode,d) none of the mentioned,c,"Explanation: None."
Question 298,8. If we want that a character be interpreted by the client instead of server,a) escape character has to be used,b) control functions has to be disabled,c) it is not possible,d) none of the mentioned,a,"Explanation: None."
Question 299,1. Telnet protocol is used to establish a connection to,a) TCP port number 21,b) TCP port number 22,c) TCP port number 23,d) TCP port number 24,c,"Explanation: None."
Question 300,2. Which one of the following is not true?,a) telnet defines a network virtual terminal (NVT) standard,b) client programs interact with NVT,c) server translates NVT operations,d) none of the mentioned,d,"Explanation: None."
Question 301,3. All telnet operations are sent as,a) 4 bytes,b) 8 bytes,c) 16 bytes,d) 32 bytes,b,"Explanation: None."
Question 302,4. AbsoluteTelnet is a telnet client for,a) windows,b) linux,c) mac,d) none of the mentioned,a,"Explanation: None."
Question 303,5. The decimal code of interpret as command (IAC) character is,a) 252,b) 253,c) 254,d) 255,d,"Explanation: None."
Question 304,6. In character mode operation of telnet implementation,a) each character typed is sent by the client to the server,b) each character typed is discarded by the server,c) each character typed is aggregated into a word and then send to the server,d) none of the mentioned,a,"Explanation: None."
Question 305,"7. In telnet, the client echoes the character on the screen but does not send it until a whole line is completed ina) default modec) character modec) server moded) none of the mentionedView Answer",,,,,a,"Explanation: None."
Question 306,8. Which one of the following is not correct?,a) telnet is a general purpose client-server program,b) telnet lets user access an application on a remote computer,c) telnet can also be used for file transfer,d) none of the mentioned,c,"Explanation: None."
Question 307,1. Which of the following is true with respect to TCP,a) Connection-oriented,b) Process-to-process,c) Transport layer protocol,d) All of the mentioned,d,"Explanation: TCP is a transport layer protocol, process-to-process, and creates a virtual connection between two TCP’s."
Question 308,"2. In TCP, sending and receiving data is done as",a) Stream of bytes,b) Sequence of characters,c) Lines of data,d) Packets,a,"Explanation: In TCP, data is sent and received in terms of Stream of bytes."
Question 309,3. TCP process may not write and read data at the same speed. So we need __________ for storage.,a) Packets,b) Buffers,c) Segments,d) Stacks,b,Explanation: TCP needs buffers for storage to overcome this problem.
Question 310,4. TCP groups a number of bytes together into a packet called,a) Packet,b) Buffer,c) Segment,d) Stack,c,Explanation: Segment is a grouping of  number of bytes together into a packet.
Question 311,5. Communication offered by TCP is,a) Full-duplex,b) Half-duplex,c) Semi-duplex,d) Byte by byte,a,"Explanation: Data flow in both the directions at the same time during TCP communication hence, Full-duplex."
Question 312,"6. To achieve reliable transport in TCP, ___________ is used to check the safe and sound arrival of data.",a) Packet,b) Buffer,c) Segment,d) Acknowledgment,d,Explanation: Acknowledgment mechanism is used to check the safe and sound arrival of data.
Question 313,"7. In segment header, sequence number and acknowledgement number field refers to",a) Byte number,b) Buffer number,c) Segment number,d) Acknowledgment,a,Explanation: Sequence number and acknowledgement number field refers to byte number.
Question 314,8. Suppose a TCP connection is transferring a file of 1000 bytes. The first byte is numbered 10001. What is the sequence number of the segment if all data is sent in only one segment.,a) 10000,b) 10001,c) 12001,d) 11001,b,Explanation: The sequence number of each segment is the number of  first byte carried in that segment.
Question 315,9. Bytes of data being transferred in each connection are numbered by TCP. These  numbers starts with a,a) Random number,b) Zero,c) One,d) Sequence of zero’s and one’s,d,Explanation: These  numbers starts with a random number.
Question 316,10. The value of acknowledgement field in a segment defines,a) Number of previous bytes to receive,b) Total number of bytes to receive,c) Number of next bytes to receive,d) Sequence of zero’s and one’s,c,Explanation: Acknowledgement field in a segment defines the number of next bytes to receive.
Question 317,1. The receiver of the data controls the amount of data that are to be sent by the sender is referred as,a) Flow control,b) Error control,c) Congestion control,d) Error detection,a,Explanation: Flow control is done to prevent the receiver from being overwhelmed with data.
Question 318,2. Size of TCP segment header ranges between,a) 16 and 32 bytes,b) 16 and 32 bits,c) 20 and 60 bytes,d) 20 and 60 bits,c,Explanation: The header is 20 bytes if there are no options and upto 60 bytes if it contains options.
Question 319,3. Connection establishment in TCP is done by which mechanism?,a) Flow control,b) Three-Way Handshaking,c) Forwarding,d) Synchronisation,b,Explanation: Three-Way Handshaking is used to connect between client and server.
Question 320,4. The server program tells its TCP that it is ready to accept a connection. This process is called,a) Active open,b) Active close,c) Passive close,d) Passive open,d,Explanation: This is the first step in the Three-Way Handshaking process and is started by the server.
Question 321,"5.  The process of, A client that wishes to connect to an open server tells  its TCP that it needs to be connected to that particular server is",a) Active open,b) Active close,c) Passive close,d) Passive open,a,Explanation: This is the second step in the Three-Way Handshaking process and is done by the client once it finds the open server.
Question 322,"6. In Three-Way Handshaking process, the situation where both the TCP’s issue an active open is",a) Mutual open,b) Mutual Close,c) Simultaneous open,d) Simultaneous close,c,"Explanation: Here, both TCP’s transmit a SYNC+ACK segment to each other and one single connection is established between them."
Question 323,"7. The situation when a malicious attacker sends a large number of SYNC segments to a server, pretending that each of them is coming from a different client by faking the source IP address in the datagrams",a) SYNC flooding attack,b) Active attack,c) Passive attack,d) Denial-of-service attack,a,Explanation: This is the serious security problem during the connection establishment.
Question 324,8. SYNC flooding attack belongs to a type of security attack known as,a) SYNC flooding attack,b) Active attack,c) Passive attack,d) Denial-of-service attack,d,Explanation: During SYNC flooding the system collapses and denies service to every request.
Question 325,9. Size of source and destination port address of TCP header respectively are,a) 16-bits and 32-bits,b) 16-bits and 16-bits,c) 32-bits and 16-bits,d) 32-bits and 32-bits,b,Explanation: Size of source and destination ports must be 32-bits.
Question 326,10. Connection establishment in TCP is done by which mechanism?,a) Flow control,b) Three-Way Handshaking,c) Forwarding,d) Synchronisation,b,Explanation: Three-Way Handshaking is used to terminate the connection between client and server.
Question 327,1. Which of the following is false with respect to UDP,a) Connection-oriented,b) Unreliable,c) Transport layer protocol,d) All of the mentioned,a,"Explanation: UDP is an unreliable, connectionless transport layer protocol."
Question 328,2. Return value of the UDP port “Chargen” is,a) String of characters,b) String of integers,c) Array of characters with integers,d) Array of zero’s and one’s,a,Explanation: Chargen with port number 19 returns string of characters.
Question 329,"3. Beyond IP, TCP provides additional services such as",a) Routing and switching,b) Sending and receiving of packets,c) Multiplexing and demultiplexing,d) Demultiplexing and error checking,d,Explanation: UDP is a simple protocol which provides demultiplexing and error checking.
Question 330,4. The main advantage of UDP is,a) More overload,b) Reliable,c) Less overload,d) Fast,c,"Explanation: UDP is an unreliable, connectionless transport layer protocol and uses minimum overload."
Question 331,5. Port number used by Network Time Protocol(NTP) with UDP is,a) 161,b) 123,c) 162,d) 124,b,Explanation: Port number used by Network Time Protocol with UDP is 123.
Question 332,6. what is the header size of UDP packet?,a) 8 bytes,b) 8 bits,c) 16 bytes,d) 124 bytes,a,Explanation: The fixed size of the UDP packet header is 8 bytes.
Question 333,"7. The port number is “ephemeral port number”, if the source host is ……",a) NTP,b) Echo,c) Server,d) Client,d,"Explanation: If the source host is the client, the port number in most cases will be ephemeral port number."
Question 334,8. “Total length” field in UDP packet header is the length of,a) Only UDP header,b) Only data,c) Only checksum,d) UDP header plus data,d,Explanation: Total length is the 16 bit field which contains the length of UDP header and the data.
Question 335,9. Correct expression for UDP user datagram length is,a) UDP length = IP length – IP header’s length,b) UDP length = UDP length – UDP header’s length,c) UDP length = IP length + IP header’s length,d) UDP length = UDP length + UDP header’s length,a,"Explanation: A user datagram is encapsulated in an IP datagram. There is a field in the IP datagram the defines the total length. There is another field in the IP datagram that defines the length of the header. So if we subtract the length of  a UDP datagram that is encapsulated in an IP datagram, we get the length of UDP user datagram."
Question 336,10. The field used to detect errors over the entire user datagram is,a) UDP header,b) Checksum,c) Source port,d) Destination port,b,Explanation: Checksum field is used to detect errors over the entire user datagram.
Question 337,1. Which mode of IPsec should you use to assure security and confidentiality of data within the same LAN?,a) AH transport mode,b) ESP transport mode,c) ESP tunnel mode,d) AH tunnel mode,b,Explanation: ESP transport mode should be used to ensure the integrity and confidentiality of data that is exchanged within the same LAN.
Question 338,2. Which two types of encryption protocols can be used to secure the authentication of computers using IPsec?,a) Kerberos V5,b) SHA,c) MD5,d) Both SHA and MD5,d,"Explanation: SHA or MD5 can be used. Kerberos V5 is an authentication protocol, not an encryption protocol; therefore, answer A is incorrect. Certificates are a type of authentication that can be used with IPsec, not an encryption protocol; therefore, answer B is incorrect."
Question 339,3. Which two types of IPsec can be used to secure communications between two LANs?,a) AH tunnel mode,b) ESP tunnel mode,c) Both AH tunnel mode and ESP tunnel mode,d) ESP transport mode,c,"Explanation: A tunnel mode IPsec should be used. Option c is for data transfer purpose, option d is for integrity & confidentiality purpose."
Question 340,4. ______ provides authentication at the IP level.,a) AH,b) ESP,c) PGP,d) SSL,a,Explanation: It provides integrity checking and anti-reply security.
Question 341,5. IPsec defines two protocols: _______ and ________,a) AH; SSL,b) PGP; ESP,c) AH; ESP,d) All of the mentioned,c,Explanation: Authentication header and Encryption security payload.
Question 342,6. IP Security operates in which layer of the OSI model?,a) Network,b) Transport,c) Application,d) Physical,a,"Explanation: Network layer is mainly used for security purpose, so IPsec in mainly operates in network layer."
Question 343,7. ESP provides,a) source authentication,b) data integrity,c) privacy,d) all of the mentioned,d,"Explanation: Encrypted security payload provides source, data integrity and privacy."
Question 344,8. In computer security… means that computer system assets can be modified only by authorized parities.,a) Confidentiality,b) Integrity,c) Availability,d) Authenticity,b,Explanation: Integrity means that computer system assets can be modified only by authorized parities.
Question 345,9. In computer security… means that the information in a computer system only be accessible for reading by authorized parities.,a) Confidentiality,b) Integrity,c) Availability,d) Authenticity,a,Explanation: Confidentiality means that the information in a computer system only be accessible for reading by authorized parities.
Question 346,10. Which of the following organizations is primarily concerned with military encryption systems?,a) NSA,b) NIST,c) IEEE,d) ITU,a,"Explanation: The NSA is primarily responsible for military encryption systems. The NSA designs, evaluates, and implements encryption systems for the military and government agencies with high security needs."
Question 347,1. Two broad categories of congestion control are,a) Open-loop and Closed-loop,b) Open-control and Closed-control,c) Active  control and Passive control,d) None of the mentioned,a,Explanation: These are two types of congestion control.
Question 348,"2. In open-loop control, policies are applied to __________",a) Remove after congestion occurs,b) Remove after sometime,c) Prevent before congestion occurs,d) Prevent before sending packets,c,Explanation: Policies are applied to prevent congestion before it occurs.
Question 349,3. Retransmission of packets must be done when,a) Packet is lost,b) Packet is corrupted,c) Packet is needed,d) All of the mentioned,d,Explanation: Retransmission should be done on account of any of the above cases.
Question 350,"4. In Go-Back-N window, when the timer of the packet times out, several packets have to be resent even some may have arrived safe. whereas in Selective Repeat window, tries to send ___________",a) Packet that have not lost,b) Packet that have lost or corrupted,c) Packet from starting,d) All the packets,b,"Explanation: In selective repeat window, packet that have lost or corrupted must be sent."
Question 351,5. Discarding policy is mainly done by,a) Sender,b) Receiver,c) Router,d) Switch,c,Explanation: This is done by the routers to prevent congestion.
Question 352,6. Closed-Loop control mechanism try to,a) Remove after congestion occurs,b) Remove after sometime,c) Prevent before congestion occurs,d) Prevent before sending packets,a,Explanation: Policies are applied to remove congestion after it occurs.
Question 353,7. The technique in which a congested node stops receiving data from the immediate upstream node or nodes is called as,a) Admission policy,b) Backpressure,c) Forward signalling,d) Backward signalling,b,Explanation: This is a node-to-node congestion control that starts with a node and propagates in opposite direction of data flow to the source.
Question 354,8. Backpressure technique can be applied only to,a) Congestion networks,b) Closed circuit networks,c) Open circuit networks,d) Virtual circuit networks,d,"Explanation: In Virtual circuit networks, each node knows the upstream node from which a flow data is coming."
Question 355,9. The packet sent by a node to the source to inform it of congestion is called,a) Explicit,b) Discard,c) Choke,d) Backpressure,c,Explanation: Choke packet is sent by a node to the source to inform it of congestion.
Question 356,"10. In the slow-start algorithm, the size of the congestion window increases __________ until it reaches a threshold.",a) Exponentially,b) Additively,c) Multiplicatively,d) None of the mentioned,a,"Explanation: In the slow-start algorithm, the size of the congestion window increases exponentially until it reaches a threshold."
Question 357,"11.  In the congestion avoidance algorithm, the size of the congestion window increases ____________ until congestion is detected.",a) Exponentially,b) Additively,c) Multiplicatively,d) None of the mentioned,b,"Explanation: In the congestion avoidance algorithm, the size of the congestion window increases additively until congestion is detected."
Question 358,1. Which of the following is not a characteristic of Virtual Circuit Network?,a) There are setup and teardown phases in addition to the data transfer phase,b) Resources can be allocated during setup phase or on demand,c) All packets follow the same path established during the connection,d) Virtual circuit network is implemented in application layer,d,Explanation: Virtual circuit network is normally implemented in datalink layer.
Question 359,2. The address that is unique in the scope of the network or internationally if the network is part of an international network is called as,a) Global address,b) Network address,c) Physical address,d) IP address,a,Explanation: This address is used to create a virtual circuit identifier.
Question 360,3. The Identifier that is used for data transfer in virtual circuit network is,a) Global address,b) Virtual circuit identifier,c) Network identifier,d) IP identifier,b,Explanation: Virtual circuit identifier is used for data transfer and has switch scope.
Question 361,4. Which of the following is not a phase of virtual circuit network?,a) Setup phase,b) Datatransfer phase,c) Termination phase,d) Teardown phase,c,Explanation: Virtual circuit network does not contain termination phase.
Question 362,5. Steps required in setup process are,a) Setup request and acknowledgement,b) Setup request and setup response,c) Setup request and setup termination,d) Setup and termination steps,a,Explanation: Steps required in setup process are Setup request and acknowledgement.
Question 363,"6. During teardown phase, source after sending all the frames to destination sends……..to notify termination",a) Teardown response,b) Teardown request,c) Termination request,d) Termination response,b,"Explanation: Source after sending all the frames to destination sends teardown request to which, destination sends teardown response."
Question 364,"7. Delay if, resource allocated during setup phase during data transfer is",a) Constant,b) Increases for each packet,c) Same for each packet,d) Different for each packet,c,"Explanation: If resource allocated during setup phase, delay is same for each packet."
Question 365,"8. Delay if, resource allocated on demand during data transfer is",a) Constant,b) Increases for each packet,c) Same for each packet,d) Different for each packet,d,"Explanation: If resource allocated on demand, delay is different for each packet."
Question 366,"9. In virtual circuit network, delay times for setup and teardown respectively are",a) 1 and 1,b) 1 and 2,c) 2 and 1,d) 2 and 2,a,Explanation: Delay time for setup and teardown is one each.
Question 367,"10. In data transfer phase, the table contains how many columns?",a) 1,b) 2,c) 3,d) 4,d,Explanation: Table has 4 columns. Port and VCI for both incoming and outgoing data.
Question 368,1. ATM and frame relay are,a) virtual circuit networks,b) datagram networks,c) virtual private networks,d) none of the mentioned,a,"Explanation: ATM stands for asynchronous transfer mode."
Question 369,2. ATM uses the,a) asynchronous frequency division multiplexing,b) asynchronous time division multiplexing,c) asynchronous space division multiplexing,d) none of the mentioned,b,"Explanation: None."
Question 370,3. ATM standard defines _______ layers.,a) 2,b) 3,c) 4,d) 5,b,"Explanation: Three layers are physical layer, ATM layer and application adoption layer."
Question 371,4. ATM can be used for,a) local area network,b) wide area network,c) any of local or wide area network,d) none of the mentioned,c,"Explanation: None."
Question 372,5. An ATM cell has the payload field of,a) 32 bytes,b) 48 bytes,c) 64 bytes,d) 128 bytes,b,"Explanation: None."
Question 373,6. Frame relay has error detection at the,a) physical layer,b) data link layer,c) network layer,d) transport layer,b,"Explanation: None."
Question 374,7. Virtual circuit identifier in frame relay is called,a) data link connection identifier,b) frame relay identifier,c) cell relay identifier,d) none of the mentioned,a,"Explanation: None."
Question 375,8. Frame relay has,a) only physical layer,b) only data link layer,c) only network layer,d) both physical and data link layer,d,"Explanation: None."
Question 376,"9. In frame relay networks, extended address is used",a) to increase the range of data link connection identifiers,b) for error detection,c) for encryption,d) for error recovery,a,"Explanation: None."
Question 377,10. What is FRAD in frame relay network?,a) FRAD assembles and disassembles the frames coming from other protocols,b) FRAD is used for modulation and demodulation,c) FRAD is used for error detection,d) None of the mentioned,a,"Explanation: FRAD stands for frame relay assembler/disassembler."
Question 378,1. Frame Relay is very cheap than other,a) LANs,b) WANs,c) MANs,d) Multipoint Networks,b,Explanation: Frame Relay is very cheap than other WANs.
Question 379,2. Frame Relay networks offer an option called,a) Voice Over For Relay,b) Voice Over Fine Relay,c) Voice On Frame Relay,d) Voice Over Frame Relay,d,Explanation: Frame Relay networks offer an option calledVoice Over Frame Relay
Question 380,3. There are ________ total features of Frame Relay.,a) Five,b) Seven,c) Nine,d) Ten,c,Explanation: There are total features of Frame Relay are Nine.
Question 381,"4. Frame Relay does not provide flow or error control, they must be provided by the",a) Lower Level Protocol,b) High Level Protocol,c) Upper Level Protocol,d) Downward Level Protocol,c,"Explanation: Frame Relay does not provide flow or error control, they must be provided by theUpper Level Protocol."
Question 382,5. Frame Relay deploys physical layer carriers such as,a) ADMs,b) UPSR,c) BLSR,d) SONET,d,Explanation: Frame Relay deploys physical layer carriers such asSONET.
Question 383,6. Frame relay has error detection at the,a) physical layer,b) data link layer,c) network layer,d) transport layer,b,"Explanation: In data link layer error control header is the main thing for any packet transfer, so we use this layer frame relay has error detection."
Question 384,7. Virtual circuit identifier in frame relay is called,a) data link connection identifier,b) frame relay identifier,c) cell relay identifier,d) none of the mentioned,a,Explanation: Virtual circuit identifier in frame relay is calleddata link connection identifier.
Question 385,8. Frame relay has only,a) physical layer,b) data link layer,c) both physical layer and data link layer,d) none of the mentioned,c,Explanation: Frame relay has only physical and data link layer for error detection in data link layer and for conversion in physical layer.
